,Información censal,Total,Hombres,Mujeres,Tasa anual de crecimiento (Por mil habitantes),Relación de masculinidad (Hombres por mil mujeres)
0,2002,2 201 610,1 055 127,1 146 483,"6,2",920
1,2012,2 106 146,1 008 922,1 097 224,"-4,4",920
2,2006,2 168 255,1 042 570,1 125 685,"-6,0",926
3,2007,2 156 650,1 037 850,1 118 800,"-5,4",928
4,2008,2 148 132,1 034 979,1 113 153,"-4,0",930
5,2009,2 141 993,1 032 687,1 109 306,"-2,9",931
6,2010,2 135 498,1 029 802,1 105 696,"-3,0",931
7,2011,2 130 431,1 027 581,1 102 850,"-2,4",932
8,2012,2 105 291,1 008 028,1 097 263,"-11,9",919
9,2013,2 117 343,1 013 849,1 103 494,"5,7",919
10,2014,2 121 871,1 015 457,1 106 414,"2,1",918
11,2015,2 125 320,1 016 961,1 108 359,"1,6",918
12,2017,2 129 553,1 017 397,1 112 156,"-0,2",915
13,2018,2 131 480,1 017 796,1 113 684,"0,9",914
14,2019,2 132 394,1 017 847,1 114 547,"0,4",913
15,2020,2 132 183,1 017 155,1 115 028,"-0,1",912
16,2021,2 129 561,1 014 788,1 114 773,"-1,2",910
17,2022,2 137 847,1 017 586,1 120 261,"0,3",908
